parallel_changed_file_num,commit_num,file_added,file_removed,file_renamed,file_modified,file_copied,line_added,line_removed,developer_num,duration,commit_density,add_frequency,bug_frequency,change_frequency,delete_frequency,document_frequency,feature_frequency,fix_frequency,improve_frequency,refactor_frequency,remove_frequency,update_frequency,use_frequency,messages_min,messages_max,messages_mean,messages_median
0.000000,3.000000,0.000000,0.000000,0.000000,-2.000000,0.000000,117.000000,143.000000,-1.000000,-11.000000,1.000000,1.000000,4.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,0.000000,1.000000,1.000000,2.000000,9.000000,82.000000,43.681818,38.500000
0.000000,20.000000,16.000000,2.000000,0.000000,117.000000,0.000000,1359.000000,420.000000,0.000000,-119.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.000000,62.000000,61.333333,62.000000
0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,12.000000,0.000000,1.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,13.000000,13.000000,13.000000,13.000000
0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.000000,0.000000,0.000000,27.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.000000,46.000000,40.857143,40.500000
33.000000,24.000000,-92.000000,-105.000000,0.000000,-95.000000,0.000000,-2048.000000,-3329.000000,-2.000000,14.000000,1.000000,3.000000,0.000000,2.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,5.000000,1.000000,2.000000,13.000000,71.000000,41.652174,41.000000
0.000000,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,49.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,1.000000,2.000000,1.000000,3.000000,12.000000,91.000000,40.882353,35.000000
0.000000,2.000000,-2.000000,0.000000,0.000000,-12.000000,0.000000,-1550.000000,-53.000000,0.000000,-13.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.000000,49.000000,49.000000,49.000000
1.000000,50.000000,6.000000,-1.000000,0.000000,-20.000000,0.000000,832.000000,-21.000000,-4.000000,-31.000000,-4.000000,0.000000,0.000000,1.000000,2.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65.000000,314.000000,189.500000,189.500000
0.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,50.000000,17.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,2.000000,0.000000,1.000000,1.000000,6.000000,92.000000,32.413793,29.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,2.000000,1.000000,-4.000000,55.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,16.000000,93.000000,67.166667,76.000000
1.000000,630.000000,-1944.000000,-171.000000,0.000000,-2515.000000,0.000000,-320696.000000,-65079.000000,-57.000000,2734.000000,3.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,1.000000,0.000000,1.000000,9.000000,98.000000,56.888889,58.000000
0.000000,1.000000,0.000000,0.000000,0.000000,6.000000,0.000000,23.000000,9.000000,1.000000,-127.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,66.000000,66.000000,66.000000,66.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,-289.000000,-1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,8.000000,112.000000,70.357143,73.000000
0.000000,3.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,3.000000,3.000000,-1.000000,0.000000,-6.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,29.000000,29.000000,29.000000,29.000000
1.000000,7.000000,7.000000,4.000000,0.000000,7.000000,0.000000,538.000000,440.000000,0.000000,211.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.000000,23.000000,23.000000,23.000000
0.000000,3.000000,10.000000,0.000000,0.000000,-1.000000,0.000000,281.000000,-6.000000,-1.000000,-73.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.000000,53.000000,53.000000,53.000000
0.000000,24.000000,6.000000,1.000000,0.000000,6.000000,0.000000,491.000000,129.000000,-5.000000,-24.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,27.000000,27.000000,27.000000,27.000000
0.000000,1.000000,0.000000,0.000000,0.000000,5.000000,0.000000,73.000000,21.000000,1.000000,-15.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.000000,18.000000,18.000000,18.000000
0.000000,3.000000,7.000000,25.000000,0.000000,-4.000000,0.000000,337.000000,2690.000000,0.000000,-4.000000,-2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000,24.000000,70.000000,53.444444,59.000000
14.000000,47.000000,54.000000,12.000000,0.000000,736.000000,0.000000,11104.000000,5915.000000,18.000000,-81.000000,21.000000,4.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.000000,0.000000,1.000000,0.000000,0.000000,1.000000,6.000000,81.000000,48.350000,48.500000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,3.000000,1.000000,-25.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,29.000000,29.000000,29.000000,29.000000
0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,3.000000,144.000000,-1.000000,0.000000,-1.000000,3.000000,1.000000,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,1.000000,3.000000,16.000000,126.000000,45.000000,44.500000
17.000000,81.000000,83.000000,63.000000,0.000000,127.000000,0.000000,6975.000000,5213.000000,13.000000,-8455.000000,-179.000000,3.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,3.000000,4.000000,5.000000,117.000000,45.904762,39.000000
0.000000,2.000000,0.000000,0.000000,0.000000,3.000000,0.000000,7.000000,1.000000,1.000000,-1.000000,2.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,6.000000,0.000000,0.000000,1.000000,0.000000,1.000000,10.000000,114.000000,51.052632,52.000000
0.000000,1.000000,1.000000,1.000000,0.000000,22.000000,0.000000,141.000000,143.000000,1.000000,-14.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.000000,49.000000,49.000000,49.000000
7.000000,2.000000,-2.000000,0.000000,0.000000,-1.000000,0.000000,-192.000000,0.000000,0.000000,1.000000,5.000000,2.000000,2.000000,0.000000,0.000000,0.000000,2.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,103.000000,33.678571,29.000000
0.000000,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,14.000000,2.000000,0.000000,4.000000,-10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.000000,48.000000,48.000000,48.000000
1.000000,51.000000,-6.000000,-28.000000,0.000000,-198.000000,0.000000,-3264.000000,-6799.000000,-7.000000,0.000000,1.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,2.000000,15.000000,148.000000,62.384615,60.000000
0.000000,4.000000,1.000000,0.000000,0.000000,-3.000000,0.000000,-203.000000,-268.000000,0.000000,-8.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.000000,69.000000,56.000000,59.500000
0.000000,5.000000,15.000000,0.000000,0.000000,13.000000,0.000000,1866.000000,39.000000,1.000000,-22.000000,-61.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,47.000000,47.000000,47.000000,47.000000
0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.000000,-7.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.000000,18.000000,18.000000,18.000000
0.000000,11.000000,0.000000,0.000000,0.000000,-16.000000,0.000000,-224.000000,100.000000,-3.000000,-44.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.000000,69.000000,52.777778,54.000000
0.000000,15.000000,-4.000000,0.000000,0.000000,-9.000000,0.000000,-268.000000,-15.000000,0.000000,-245.000000,-8.000000,1.000000,0.000000,1.000000,2.000000,0.000000,0.000000,4.000000,0.000000,0.000000,1.000000,0.000000,1.000000,7.000000,192.000000,54.055556,42.500000
0.000000,49.000000,-28.000000,-14.000000,0.000000,-160.000000,0.000000,-4304.000000,-2290.000000,-3.000000,1324.000000,16.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,39.000000,39.000000,39.000000
0.000000,5.000000,0.000000,0.000000,0.000000,-2.000000,0.000000,-4.000000,15.000000,-1.000000,-76.000000,-195.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,1.000000,0.000000,0.000000,1.000000,16.000000,231.000000,57.411765,44.000000
0.000000,10.000000,0.000000,0.000000,0.000000,-16.000000,0.000000,-440.000000,-16.000000,0.000000,23.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.000000,26.000000,26.000000,26.000000
0.000000,6.000000,-19.000000,-12.000000,0.000000,-369.000000,0.000000,-31238.000000,-21408.000000,0.000000,0.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,3.000000,1.000000,1.000000,9.000000,120.000000,48.388889,52.000000
0.000000,2.000000,0.000000,0.000000,0.000000,-7.000000,0.000000,-20.000000,-18.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.000000,11.000000,92.000000,44.600000,39.000000
1.000000,283.000000,-3211.000000,-2141.000000,0.000000,-17729.000000,0.000000,-567018.000000,-448007.000000,24.000000,-278.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,3.000000,1.000000,0.000000,0.000000,2.000000,2.000000,19.000000,359.000000,70.357143,52.000000
5.000000,2.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-42.000000,3.000000,0.000000,0.000000,-1.000000,1.000000,2.000000,0.000000,0.000000,1.000000,0.000000,13.000000,0.000000,0.000000,1.000000,0.000000,0.000000,28.000000,86.000000,51.052632,48.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,49.000000,70.000000,1.000000,-30.000000,3.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,11.000000,0.000000,0.000000,2.000000,0.000000,0.000000,6.000000,74.000000,48.350000,51.000000
1.000000,252.000000,-104.000000,-61.000000,0.000000,-704.000000,0.000000,-16847.000000,-14714.000000,-16.000000,6.000000,0.000000,5.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,1.000000,23.000000,61.000000,45.904762,49.000000
0.000000,1.000000,5.000000,2.000000,0.000000,13.000000,0.000000,1277.000000,632.000000,1.000000,-8.000000,-7.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.000000,28.000000,28.000000,28.000000
41.000000,4.000000,-9.000000,-1.000000,0.000000,-39.000000,0.000000,-1676.000000,-434.000000,0.000000,8.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,22.000000,45.000000,33.500000,33.500000
0.000000,5.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,-3.000000,-3.000000,-2.000000,83.000000,-6.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.000000,216.000000,44.333333,20.000000
0.000000,3.000000,0.000000,0.000000,0.000000,-323.000000,0.000000,-3897.000000,-4060.000000,-1.000000,4.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,14.000000,14.000000,14.000000,14.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,3.000000,3.000000,1.000000,-22.000000,-3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,30.000000,82.000000,56.750000,57.500000
0.000000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46.000000,46.000000,46.000000,46.000000
0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.000000,1.000000,1.000000,-20.000000,-1.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,2.000000,25.000000,75.000000,50.727273,55.000000
0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,20.000000,1.000000,1.000000,-2.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,61.000000,61.000000,61.000000,61.000000
2.000000,46.000000,-32.000000,-2.000000,0.000000,-333.000000,0.000000,-18713.000000,-13462.000000,-4.000000,1274.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.000000,75.000000,45.750000,49.500000
0.000000,25.000000,-116.000000,-13.000000,0.000000,-145.000000,0.000000,-13628.000000,-4063.000000,-1.000000,13.000000,-3.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.000000,58.000000,58.000000,58.000000
0.000000,2.000000,0.000000,1.000000,0.000000,-3.000000,0.000000,160.000000,118.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,21.000000,119.000000,44.923077,42.000000
0.000000,3.000000,0.000000,0.000000,0.000000,3.000000,0.000000,3.000000,3.000000,2.000000,-4.000000,-312.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.000000,41.000000,41.000000,41.000000
0.000000,1.000000,0.000000,0.000000,0.000000,4.000000,0.000000,27.000000,16.000000,1.000000,-20.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,12.000000,12.000000,12.000000
0.000000,6.000000,-7.000000,-1.000000,0.000000,-34.000000,0.000000,-3733.000000,-86.000000,-1.000000,-1.000000,1.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,1.000000,0.000000,1.000000,18.000000,117.000000,54.055556,55.500000
0.000000,31.000000,-77.000000,-46.000000,0.000000,-204.000000,0.000000,-9277.000000,-4251.000000,0.000000,-3.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.000000,58.000000,42.000000,48.500000
2.000000,9.000000,-4.000000,0.000000,0.000000,3.000000,0.000000,-314.000000,-62.000000,-1.000000,36.000000,-9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000,22.000000,22.000000
0.000000,10.000000,-2.000000,-2.000000,0.000000,-117.000000,0.000000,-2691.000000,-3464.000000,-3.000000,1.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,51.000000,36.500000,36.500000
0.000000,1.000000,0.000000,0.000000,0.000000,3.000000,0.000000,55.000000,31.000000,1.000000,-10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.000000,43.000000,43.000000,43.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,2.000000,1.000000,-182.000000,-1.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,4.000000,1.000000,0.000000,0.000000,0.000000,1.000000,28.000000,90.000000,47.500000,44.000000
0.000000,56.000000,356.000000,126.000000,0.000000,1045.000000,0.000000,65021.000000,34288.000000,2.000000,-3.000000,-13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.000000,70.000000,70.000000,70.000000
