parallel_changed_file_num,commit_num,file_added,file_removed,file_renamed,file_modified,file_copied,line_added,line_removed,developer_num,duration,commit_density,add_frequency,bug_frequency,change_frequency,delete_frequency,document_frequency,feature_frequency,fix_frequency,improve_frequency,refactor_frequency,remove_frequency,update_frequency,use_frequency,messages_min,messages_max,messages_mean,messages_median
1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.000000,-17.000000,0.000000,0.000000,-53.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.000000,32.000000,32.000000,32.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,-48.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,17.000000,54.000000,34.000000,31.000000
0.000000,10.000000,3.000000,0.000000,0.000000,9.000000,0.000000,250.000000,68.000000,1.000000,-84.000000,10.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,2.000000,0.000000,1.000000,16.000000,54.000000,40.000000,40.500000
1.000000,5.000000,1.000000,-1.000000,0.000000,7.000000,0.000000,1667.000000,483.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,1.000000,1.000000,1.000000,37.000000,86.000000,58.000000,51.000000
2.000000,58.000000,337.000000,10.000000,0.000000,223.000000,0.000000,158754.000000,9734.000000,5.000000,-481.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,29.000000,106.000000,69.500000,71.500000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,17.000000,29.000000,1.000000,0.000000,-93.000000,1.000000,0.000000,0.000000,2.000000,0.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,17.000000,54.000000,34.500000,32.500000
3.000000,91.000000,-108.000000,-21.000000,0.000000,-975.000000,0.000000,-9374.000000,-3650.000000,-24.000000,-14.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.000000,45.000000,35.000000,44.000000
0.000000,142.000000,-78.000000,-28.000000,0.000000,-285.000000,0.000000,-11861.000000,-4517.000000,-22.000000,10483.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.000000,59.000000,59.000000,59.000000
0.000000,11.000000,0.000000,0.000000,0.000000,9.000000,0.000000,2484.000000,3638.000000,1.000000,-5.000000,2.000000,4.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,2.000000,1.000000,19.000000,96.000000,57.411765,64.000000
0.000000,5.000000,0.000000,0.000000,0.000000,-3.000000,0.000000,1.000000,-2.000000,-1.000000,3.000000,-59.000000,1.000000,2.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.000000,81.000000,47.700000,46.500000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,-30.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.000000,53.000000,53.000000,53.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,-6.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,0.000000,0.000000,42.000000,73.000000,60.714286,65.000000
0.000000,3.000000,-3.000000,-2.000000,0.000000,-83.000000,0.000000,-436.000000,-490.000000,0.000000,18.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.000000,66.000000,48.857143,48.000000
1.000000,19.000000,0.000000,0.000000,0.000000,57.000000,0.000000,211.000000,154.000000,5.000000,134.000000,1.000000,3.000000,0.000000,1.000000,2.000000,0.000000,0.000000,4.000000,0.000000,0.000000,1.000000,4.000000,0.000000,16.000000,129.000000,54.687500,48.000000
0.000000,13.000000,0.000000,-23.000000,0.000000,-6.000000,0.000000,-297.000000,-4827.000000,-1.000000,9.000000,-9.000000,6.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,1.000000,2.000000,5.000000,10.000000,55.000000,32.413793,33.000000
2.000000,145.000000,-19.000000,-18.000000,0.000000,-444.000000,0.000000,-2935.000000,-3137.000000,-2.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,91.000000,91.000000,91.000000,91.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,11.000000,3.000000,1.000000,-7.000000,2.000000,3.000000,0.000000,1.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,1.000000,0.000000,1.000000,5.000000,64.000000,35.037037,30.000000
1.000000,20.000000,0.000000,0.000000,0.000000,-25.000000,0.000000,-337.000000,-75.000000,-5.000000,9571.000000,-5.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,22.000000,59.000000,49.285714,54.000000
0.000000,3.000000,0.000000,0.000000,0.000000,-2.000000,0.000000,-10.000000,2.000000,-1.000000,-5.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,9.000000,76.000000,56.058824,62.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,-11.000000,-20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,44.000000,67.000000,55.500000,55.500000
0.000000,6.000000,0.000000,0.000000,0.000000,-6.000000,0.000000,-11.000000,-5.000000,-2.000000,-2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.000000,54.000000,44.000000,46.500000
0.000000,9.000000,-10.000000,0.000000,0.000000,-145.000000,0.000000,-936.000000,10.000000,-3.000000,6.000000,1.000000,1.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,7.000000,71.000000,31.233333,29.000000
0.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,245.000000,0.000000,1.000000,-107.000000,-39.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.000000,1.000000,0.000000,1.000000,0.000000,17.000000,8.000000,50.000000,24.266667,22.000000
1.000000,2.000000,-2.000000,0.000000,0.000000,-28.000000,0.000000,-992.000000,-318.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.000000,30.000000,30.000000,30.000000
85.000000,111.000000,-118.000000,-42.000000,0.000000,-168.000000,0.000000,-27985.000000,-25764.000000,-1.000000,-245.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,36.000000,36.000000,36.000000,36.000000
0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,41.000000,4.000000,1.000000,-197.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,25.000000,25.000000,25.000000
0.000000,5.000000,-2.000000,0.000000,0.000000,-5.000000,0.000000,-53.000000,0.000000,-1.000000,-5.000000,0.000000,5.000000,1.000000,1.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.000000,98.000000,39.791667,32.000000
0.000000,1.000000,0.000000,0.000000,0.000000,39.000000,0.000000,0.000000,489.000000,1.000000,-232.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,3.000000,15.000000,99.000000,49.000000,46.000000
0.000000,274.000000,-12486.000000,-131.000000,0.000000,-807.000000,0.000000,-1882850.000000,-8667.000000,-17.000000,8.000000,-286.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,0.000000,0.000000,33.000000,62.000000,47.833333,47.000000
0.000000,34.000000,-248.000000,0.000000,0.000000,-81.000000,0.000000,-33449.000000,-291.000000,-13.000000,39.000000,2.000000,1.000000,1.000000,4.000000,1.000000,0.000000,0.000000,8.000000,0.000000,1.000000,5.000000,2.000000,0.000000,15.000000,70.000000,43.681818,44.500000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,53.000000,8.000000,1.000000,-91.000000,1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,22.000000,86.000000,55.333333,58.000000
0.000000,33.000000,-2.000000,-10.000000,0.000000,-133.000000,0.000000,-861.000000,-1079.000000,-3.000000,687.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.000000,15.000000,14.857143,15.000000
1.000000,94.000000,-26.000000,-4.000000,0.000000,-255.000000,0.000000,-1257.000000,-763.000000,-16.000000,23.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,11.000000,95.000000,53.625000,49.500000
0.000000,20.000000,-16.000000,1.000000,0.000000,-141.000000,0.000000,-1998.000000,-555.000000,0.000000,-42.000000,-1.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000,0.000000,0.000000,2.000000,0.000000,1.000000,13.000000,89.000000,54.055556,55.000000
0.000000,2.000000,0.000000,0.000000,0.000000,2.000000,0.000000,35.000000,2.000000,1.000000,-20.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,10.000000,39.000000,23.333333,21.000000
0.000000,2.000000,0.000000,0.000000,0.000000,3.000000,0.000000,3.000000,6.000000,1.000000,-13.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.000000,81.000000,81.000000,81.000000
0.000000,15.000000,-1.000000,-1.000000,0.000000,33.000000,0.000000,-1093.000000,-713.000000,3.000000,12.000000,-17.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,43.000000,43.000000,43.000000,43.000000
0.000000,512.000000,-32.000000,0.000000,0.000000,-2084.000000,0.000000,-10486.000000,-5341.000000,-49.000000,2228.000000,2.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,2.000000,0.000000,0.000000,1.000000,0.000000,22.000000,58.000000,39.571429,41.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,-14.000000,-4.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,69.000000,78.000000,73.500000,73.500000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,-21.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,33.000000,43.000000,38.666667,40.000000
1.000000,12.000000,-7.000000,-16.000000,0.000000,-12.000000,0.000000,-626.000000,-723.000000,-1.000000,16.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,24.000000,45.000000,34.500000,34.500000
0.000000,1.000000,0.000000,0.000000,0.000000,5.000000,0.000000,5.000000,5.000000,1.000000,-38.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,3.000000,1.000000,30.000000,86.000000,58.800000,64.000000
0.000000,6.000000,0.000000,0.000000,0.000000,-8.000000,0.000000,-138.000000,-100.000000,-2.000000,-341.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,14.000000,0.000000,0.000000,2.000000,2.000000,0.000000,39.000000,96.000000,62.000000,61.000000
0.000000,26.000000,-15.000000,-4.000000,0.000000,-13.000000,0.000000,44.000000,-16.000000,6.000000,16.000000,218.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,1.000000,4.000000,31.000000,75.000000,48.357143,48.500000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,-15.000000,3.000000,7.000000,1.000000,1.000000,0.000000,1.000000,1.000000,4.000000,0.000000,1.000000,0.000000,0.000000,1.000000,21.000000,104.000000,51.052632,48.000000
0.000000,11.000000,-1.000000,0.000000,0.000000,17.000000,0.000000,124.000000,55.000000,1.000000,682.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,51.000000,51.000000,51.000000,51.000000
0.000000,136.000000,-231.000000,-1.000000,0.000000,-333.000000,0.000000,-19025.000000,-968.000000,-26.000000,141.000000,-1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,2.000000,2.000000,0.000000,14.000000,54.000000,34.500000,37.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,2.000000,1.000000,-159.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,52.000000,64.000000,57.666667,57.500000
0.000000,5.000000,0.000000,0.000000,0.000000,-57.000000,0.000000,-56.000000,-55.000000,0.000000,855.000000,-1201.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,1.000000,1.000000,1.000000,14.000000,67.000000,32.413793,32.000000
0.000000,4.000000,-2.000000,-1.000000,0.000000,-14.000000,0.000000,224.000000,263.000000,-1.000000,7.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,4.000000,0.000000,1.000000,0.000000,0.000000,0.000000,8.000000,89.000000,45.904762,44.000000
0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.000000,2.000000,1.000000,-28.000000,1.000000,7.000000,0.000000,1.000000,0.000000,1.000000,0.000000,3.000000,0.000000,0.000000,2.000000,1.000000,0.000000,7.000000,94.000000,32.413793,28.000000
0.000000,7.000000,0.000000,0.000000,0.000000,-9.000000,0.000000,-228.000000,-138.000000,-1.000000,7.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.000000,56.000000,56.000000,56.000000
1.000000,248.000000,-59.000000,-8.000000,0.000000,-565.000000,0.000000,-7046.000000,-3065.000000,-13.000000,2480.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,0.000000,0.000000,1.000000,3.000000,0.000000,10.000000,215.000000,45.904762,39.000000
0.000000,5.000000,1.000000,2.000000,0.000000,11.000000,0.000000,369.000000,229.000000,0.000000,95.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,46.000000,46.000000,46.000000,46.000000
0.000000,1.000000,13.000000,0.000000,0.000000,3.000000,0.000000,1301.000000,0.000000,1.000000,-17.000000,-262.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,206.000000,270.000000,253.750000,269.500000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,80.000000,74.000000,1.000000,0.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,43.000000,53.000000,47.333333,46.000000
0.000000,12.000000,1.000000,0.000000,0.000000,11.000000,0.000000,274.000000,78.000000,1.000000,-570.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.000000,38.000000,38.000000,38.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,-10.000000,2.000000,5.000000,0.000000,1.000000,0.000000,0.000000,1.000000,10.000000,0.000000,0.000000,0.000000,1.000000,0.000000,12.000000,73.000000,43.681818,43.500000
0.000000,9.000000,-6.000000,-2.000000,0.000000,-14.000000,0.000000,-289.000000,-151.000000,-2.000000,148.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.000000,110.000000,58.166667,51.000000
0.000000,42.000000,-10.000000,0.000000,0.000000,-123.000000,0.000000,-1813.000000,-852.000000,-7.000000,4925.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.000000,40.000000,40.000000,40.000000
0.000000,5.000000,0.000000,0.000000,0.000000,-11.000000,0.000000,-38.000000,-16.000000,0.000000,405.000000,-127.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,44.000000,29.500000,29.500000
5.000000,209.000000,17.000000,5.000000,0.000000,467.000000,0.000000,14682.000000,5124.000000,3.000000,-498.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.000000,1.000000,13.000000,96.000000,51.052632,44.000000
0.000000,3.000000,0.000000,0.000000,0.000000,16.000000,0.000000,152.000000,40.000000,1.000000,0.000000,-237.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,49.000000,35.250000,33.500000
2.000000,32.000000,3.000000,0.000000,0.000000,-1.000000,0.000000,-1350.000000,-407.000000,5.000000,-71.000000,-320.000000,4.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,4.000000,1.000000,9.000000,106.000000,43.850000,47.500000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,-90.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,22.000000,22.000000,22.000000,22.000000
1.000000,25.000000,-2.000000,0.000000,0.000000,-33.000000,0.000000,-345.000000,-60.000000,-6.000000,743.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.000000,158.000000,66.615385,42.000000
0.000000,25.000000,2.000000,0.000000,0.000000,71.000000,0.000000,891.000000,592.000000,7.000000,0.000000,4.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,72.000000,45.904762,44.000000
0.000000,84.000000,-1026.000000,-365.000000,0.000000,-2881.000000,0.000000,-162146.000000,-55570.000000,2.000000,-166.000000,6.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,144.000000,57.411765,54.000000
0.000000,12.000000,0.000000,0.000000,0.000000,-11.000000,0.000000,-23.000000,-15.000000,-5.000000,2184.000000,-29.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,2.000000,0.000000,0.000000,26.000000,95.000000,45.904762,42.000000
0.000000,29.000000,-8.000000,-27.000000,0.000000,-122.000000,0.000000,-2618.000000,-3713.000000,-1.000000,-65.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,2.000000,10.000000,202.000000,88.000000,70.000000
0.000000,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-4.000000,1.000000,2.000000,23.000000,-20.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.000000,130.000000,51.052632,46.000000
