parallel_changed_file_num,commit_num,file_added,file_removed,file_renamed,file_modified,file_copied,line_added,line_removed,developer_num,duration,commit_density,add_frequency,bug_frequency,change_frequency,delete_frequency,document_frequency,feature_frequency,fix_frequency,improve_frequency,refactor_frequency,remove_frequency,update_frequency,use_frequency,messages_min,messages_max,messages_mean,messages_median
0.000000,4.000000,0.000000,-1.000000,0.000000,4.000000,0.000000,43.000000,-272.000000,0.000000,1.000000,7.000000,10.000000,0.000000,5.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.000000,0.000000,18.000000,110.000000,45.904762,37.000000
0.000000,1.000000,0.000000,0.000000,0.000000,3.000000,0.000000,28.000000,15.000000,1.000000,-28.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.000000,134.000000,67.615385,70.000000
0.000000,19.000000,-3.000000,0.000000,0.000000,1.000000,0.000000,-427.000000,-37.000000,0.000000,2531.000000,-11.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.000000,49.000000,49.000000,49.000000
0.000000,2.000000,0.000000,0.000000,0.000000,3.000000,0.000000,27.000000,25.000000,1.000000,-13.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.000000,51.000000,49.250000,49.500000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,-2.000000,1.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,2.000000,0.000000,4.000000,126.000000,61.187500,50.500000
0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,25.000000,0.000000,1.000000,-205.000000,-11.000000,1.000000,0.000000,5.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,4.000000,2.000000,19.000000,193.000000,76.000000,47.000000
3.000000,301.000000,-71.000000,-1334.000000,0.000000,-1093.000000,0.000000,-9130.000000,-194710.000000,-12.000000,446.000000,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,1.000000,14.000000,28.000000,21.000000,21.000000
0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.000000,-28.000000,0.000000,0.000000,-4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,72.000000,72.000000,72.000000,72.000000
0.000000,13.000000,0.000000,0.000000,0.000000,-9.000000,0.000000,-384.000000,-322.000000,-1.000000,-24.000000,-70.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.000000,0.000000,0.000000,1.000000,0.000000,2.000000,17.000000,72.000000,37.833333,24.000000
2.000000,7.000000,0.000000,0.000000,0.000000,22.000000,0.000000,330.000000,118.000000,-1.000000,0.000000,-28.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,2.000000,16.000000,97.000000,51.052632,47.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,17.000000,9.000000,1.000000,-10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,14.000000,128.000000,48.090909,20.000000
0.000000,17.000000,-15.000000,-2.000000,0.000000,-33.000000,0.000000,-1014.000000,-590.000000,-6.000000,15.000000,14.000000,4.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,1.000000,1.000000,1.000000,38.000000,155.000000,63.428571,61.500000
1.000000,10.000000,3.000000,0.000000,0.000000,29.000000,0.000000,643.000000,78.000000,2.000000,0.000000,9.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,23.000000,100.000000,41.652174,33.000000
0.000000,10.000000,1.000000,0.000000,0.000000,-3.000000,0.000000,-12.000000,44.000000,-1.000000,45.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,26.000000,81.000000,49.833333,44.500000
3.000000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-3.000000,0.000000,-21.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.000000,28.000000,28.000000,28.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,-49.000000,-5.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,12.000000,90.000000,42.375000,39.000000
0.000000,22.000000,0.000000,0.000000,0.000000,-29.000000,0.000000,-251.000000,-82.000000,-4.000000,0.000000,-150.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,62.000000,62.000000,62.000000,62.000000
0.000000,2.000000,0.000000,0.000000,0.000000,-4.000000,0.000000,-9.000000,-6.000000,0.000000,0.000000,-95.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,1.000000,1.000000,0.000000,19.000000,85.000000,54.636364,56.000000
4.000000,377.000000,-187.000000,-101.000000,0.000000,-3384.000000,0.000000,-90406.000000,-68055.000000,-19.000000,1822.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.000000,56.000000,46.000000,46.000000
0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,4.000000,4.000000,1.000000,-13.000000,1.000000,2.000000,1.000000,4.000000,0.000000,1.000000,0.000000,2.000000,0.000000,0.000000,1.000000,15.000000,1.000000,16.000000,95.000000,28.935484,18.000000
0.000000,2.000000,0.000000,0.000000,0.000000,3.000000,0.000000,61.000000,7.000000,1.000000,-17.000000,-13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.000000,17.000000,17.000000,17.000000
0.000000,3.000000,0.000000,0.000000,0.000000,4.000000,0.000000,10.000000,3.000000,1.000000,-1495.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,21.000000,50.000000,35.500000,35.500000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,3.000000,3.000000,1.000000,-425.000000,0.000000,4.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,7.000000,108.000000,46.875000,45.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,4.000000,3.000000,1.000000,0.000000,-333.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,14.000000,71.000000,42.500000,42.500000
1.000000,2079.000000,-1027.000000,-301.000000,0.000000,-18538.000000,0.000000,-199593.000000,-117138.000000,-167.000000,-24.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,46.000000,48.000000,47.000000,47.000000
2.000000,5.000000,-25.000000,0.000000,0.000000,-209.000000,0.000000,-8410.000000,326.000000,-1.000000,9.000000,27.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.000000,9.000000,9.000000,9.000000
0.000000,8.000000,-2.000000,-2.000000,0.000000,-9.000000,0.000000,-54.000000,-27.000000,-1.000000,570.000000,-96.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,51.000000,39.090909,38.000000
0.000000,3.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,6.000000,1.000000,-1.000000,652.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,2.000000,0.000000,0.000000,3.000000,107.000000,61.187500,64.000000
1.000000,174.000000,-6.000000,-5.000000,0.000000,-207.000000,0.000000,-269.000000,-230.000000,-2.000000,-13.000000,-4.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,1.000000,13.000000,196.000000,65.466667,52.000000
12.000000,310.000000,-960.000000,-933.000000,0.000000,-2220.000000,0.000000,-122160.000000,-123796.000000,-1.000000,-19.000000,-4.000000,2.000000,1.000000,3.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.000000,119.000000,53.923077,38.000000
0.000000,1.000000,0.000000,0.000000,0.000000,12.000000,0.000000,59.000000,59.000000,1.000000,0.000000,-11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.000000,38.000000,38.000000,38.000000
0.000000,5.000000,48.000000,46.000000,0.000000,7.000000,0.000000,2045.000000,1983.000000,1.000000,0.000000,-32.000000,3.000000,0.000000,0.000000,1.000000,0.000000,0.000000,2.000000,0.000000,0.000000,5.000000,2.000000,4.000000,9.000000,75.000000,35.074074,34.000000
0.000000,3.000000,-1.000000,0.000000,0.000000,-5.000000,0.000000,-90.000000,-8.000000,0.000000,-10.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,3.000000,3.000000,10.000000,88.000000,46.000000,44.000000
1.000000,132.000000,25.000000,2.000000,0.000000,842.000000,0.000000,10626.000000,4004.000000,25.000000,-705.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,65.000000,65.000000,65.000000,65.000000
3.000000,32.000000,-1.000000,1.000000,0.000000,-34.000000,0.000000,-172.000000,-112.000000,0.000000,-4.000000,-34.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,9.000000,49.000000,37.000000,44.000000
0.000000,9.000000,39.000000,28.000000,0.000000,27.000000,0.000000,19911.000000,13649.000000,1.000000,-1.000000,1.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,3.000000,1.000000,0.000000,2.000000,2.000000,0.000000,17.000000,96.000000,44.636364,47.000000
0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,1.000000,-17.000000,-698.000000,2.000000,1.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,1.000000,1.000000,0.000000,0.000000,16.000000,148.000000,76.000000,75.000000
0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,111.000000,165.000000,1.000000,-187.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,51.000000,34.666667,43.000000
0.000000,2.000000,0.000000,0.000000,0.000000,-12.000000,0.000000,-41.000000,1.000000,0.000000,6.000000,-12.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,48.000000,108.000000,70.666667,56.000000
0.000000,2.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.000000,2.000000,1.000000,-9.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,34.000000,34.000000,34.000000,34.000000
0.000000,11.000000,-6.000000,0.000000,0.000000,-33.000000,0.000000,-664.000000,-212.000000,-2.000000,40.000000,-16.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,19.000000,64.000000,44.846154,49.000000
1.000000,5.000000,0.000000,0.000000,0.000000,1.000000,0.000000,30.000000,26.000000,-1.000000,8.000000,5.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000,69.000000,41.714286,44.000000
0.000000,11.000000,0.000000,0.000000,0.000000,-10.000000,0.000000,-238.000000,8.000000,-1.000000,0.000000,-201.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,37.000000,226.000000,106.666667,57.000000
0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,4.000000,2.000000,1.000000,-141.000000,-6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,38.000000,38.000000,38.000000,38.000000
4.000000,246.000000,-57.000000,-91.000000,0.000000,-1441.000000,0.000000,-10452.000000,-13854.000000,-9.000000,-313.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,1.000000,43.000000,55.000000,49.000000,49.000000
0.000000,9.000000,0.000000,0.000000,0.000000,-5.000000,0.000000,200.000000,29.000000,0.000000,-75.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44.000000,44.000000,44.000000,44.000000
1.000000,25.000000,-2.000000,0.000000,0.000000,-44.000000,0.000000,-458.000000,-318.000000,-5.000000,-17.000000,1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,1.000000,3.000000,1.000000,1.000000,26.000000,109.000000,51.052632,53.000000
1.000000,11.000000,0.000000,0.000000,0.000000,-15.000000,0.000000,-15.000000,-15.000000,-2.000000,5.000000,-5.000000,1.000000,3.000000,0.000000,1.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,73.000000,15.672727,11.000000
0.000000,3.000000,-1.000000,0.000000,0.000000,-13.000000,0.000000,-58.000000,-27.000000,0.000000,-61.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,3.000000,3.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,16.000000,2.000000,1.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.000000,60.000000,60.000000,60.000000
0.000000,20.000000,-13.000000,-18.000000,0.000000,-42.000000,0.000000,-727.000000,-982.000000,-1.000000,195.000000,-52.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,3.000000,27.000000,81.000000,44.666667,46.000000
0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,4.000000,3.000000,1.000000,-120.000000,18.000000,3.000000,0.000000,1.000000,0.000000,0.000000,1.000000,18.000000,0.000000,0.000000,0.000000,3.000000,1.000000,17.000000,108.000000,43.681818,37.500000
0.000000,10.000000,15.000000,0.000000,0.000000,53.000000,0.000000,6098.000000,1326.000000,2.000000,-17.000000,-85.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.000000,69.000000,47.000000,44.000000
0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.000000,2.000000,0.000000,18.000000,-5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,50.000000,27.500000,27.500000
0.000000,8.000000,-1.000000,0.000000,0.000000,-17.000000,0.000000,-23.000000,-24.000000,0.000000,59.000000,1.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,3.000000,4.000000,2.000000,17.000000,60.000000,41.857143,43.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,1.000000,1.000000,-435.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,35.000000,35.000000,35.000000,35.000000
0.000000,9.000000,0.000000,1.000000,0.000000,-1.000000,0.000000,-39.000000,-3754.000000,-1.000000,245.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,2.000000,0.000000,14.000000,81.000000,41.652174,34.000000
0.000000,1.000000,0.000000,0.000000,0.000000,5.000000,0.000000,10.000000,4.000000,1.000000,0.000000,-1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,25.000000,31.000000,28.000000,28.000000
6.000000,123.000000,-252.000000,-213.000000,0.000000,-379.000000,0.000000,-29280.000000,-29497.000000,4.000000,-150.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,40.000000,68.000000,54.090909,54.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,-17.000000,-32.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,34.000000,41.000000,37.333333,37.000000
1.000000,23.000000,-2.000000,0.000000,0.000000,-46.000000,0.000000,-217.000000,-102.000000,0.000000,-14.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,15.000000,119.000000,63.375000,55.500000
0.000000,7.000000,1.000000,0.000000,0.000000,-8.000000,0.000000,-567.000000,-643.000000,0.000000,18.000000,1.000000,1.000000,0.000000,5.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.000000,0.000000,27.000000,58.000000,38.714286,34.000000
0.000000,25.000000,-8.000000,-8.000000,0.000000,-111.000000,0.000000,-6079.000000,-5417.000000,-6.000000,75.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,10.000000
1.000000,29.000000,-27.000000,0.000000,0.000000,-12.000000,0.000000,-278.000000,22.000000,6.000000,8.000000,-29.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,2.000000,0.000000,0.000000,1.000000,26.000000,124.000000,52.454545,33.000000
0.000000,2.000000,0.000000,0.000000,0.000000,2.000000,0.000000,17.000000,2.000000,1.000000,0.000000,-9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.000000,27.000000,27.000000,27.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,-22.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.000000,26.000000,24.026316,24.000000
0.000000,4.000000,-6.000000,0.000000,0.000000,1.000000,0.000000,-459.000000,0.000000,-1.000000,114.000000,23.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,71.000000,71.000000,71.000000,71.000000
5.000000,219.000000,-947.000000,-927.000000,0.000000,-1932.000000,0.000000,-118319.000000,-122164.000000,-2.000000,-99.000000,20.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,6.000000,1.000000,0.000000,1.000000,0.000000,0.000000,17.000000,70.000000,42.583333,41.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,10.000000,0.000000,1.000000,-21.000000,-17.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.000000,0.000000,17.000000,87.000000,51.052632,56.000000
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,-39.000000,19.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.000000,34.000000,34.000000,34.000000
1.000000,19.000000,-13.000000,0.000000,0.000000,-75.000000,0.000000,-3456.000000,-161.000000,-5.000000,0.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,30.000000,60.000000,45.000000,45.000000
0.000000,10.000000,0.000000,0.000000,0.000000,-8.000000,0.000000,-202.000000,-554.000000,-2.000000,-6.000000,1.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,25.000000,50.000000,39.791667,41.000000
0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,6.000000,1.000000,1.000000,-23.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,1.000000,0.000000,2.000000,9.000000,153.000000,45.904762,46.000000
0.000000,8.000000,0.000000,0.000000,0.000000,-7.000000,0.000000,67.000000,14.000000,-2.000000,0.000000,-16.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000,0.000000,0.000000,1.000000,0.000000,2.000000,17.000000,126.000000,48.350000,45.000000
0.000000,4.000000,0.000000,0.000000,0.000000,-2.000000,0.000000,-10.000000,-10.000000,-2.000000,-2.000000,-10.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,1.000000,1.000000,33.000000,119.000000,82.583333,81.500000
0.000000,19.000000,-7.000000,0.000000,0.000000,-56.000000,0.000000,-1207.000000,-982.000000,-4.000000,34.000000,-4.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,1.000000,2.000000,0.000000,21.000000,96.000000,51.625000,48.000000
1.000000,156.000000,-37.000000,-17.000000,0.000000,-593.000000,0.000000,-6902.000000,-3264.000000,-6.000000,-314.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,25.000000,25.000000,25.000000
0.000000,5.000000,0.000000,0.000000,0.000000,-2.000000,0.000000,9.000000,-1.000000,-2.000000,32.000000,1.000000,3.000000,0.000000,0.000000,2.000000,0.000000,0.000000,4.000000,1.000000,0.000000,0.000000,4.000000,2.000000,47.000000,80.000000,57.411765,51.000000
1.000000,21.000000,0.000000,0.000000,0.000000,-99.000000,0.000000,-228.000000,-139.000000,-8.000000,4589.000000,-2948.000000,1.000000,2.000000,0.000000,1.000000,0.000000,0.000000,6.000000,0.000000,2.000000,2.000000,0.000000,3.000000,10.000000,170.000000,57.411765,58.000000
0.000000,3.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,7.000000,-2.000000,-1.000000,654.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,71.000000,71.000000,71.000000,71.000000
0.000000,3.000000,0.000000,0.000000,0.000000,-3.000000,0.000000,-10.000000,-3.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,6.000000,73.000000,38.913043,50.000000
1.000000,194.000000,-507.000000,-472.000000,0.000000,-1064.000000,0.000000,-39196.000000,-36663.000000,-13.000000,-10.000000,-64.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,12.000000,98.000000,38.187500,32.000000
0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.000000,1.000000,1.000000,0.000000,-68.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,23.000000,45.000000,34.333333,35.000000
0.000000,4.000000,1.000000,0.000000,0.000000,-1.000000,0.000000,18.000000,-1.000000,-1.000000,33.000000,-4.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,1.000000,0.000000,1.000000,29.000000,155.000000,69.714286,65.000000
